ano_mes,group_ab,group_xy,idade,renda,relacionamento,score_ext_1,score_ext_2,score_final,flag_1,score_ext_1_status,score_ext_2_status,score_final_status
202304,B,Y,104,,0,540,854,100,1,score válido,score válido,score válido
202304,A,Y,78,3k~5k,0,331,768,0,1,score válido,score válido,score válido
202304,A,X,53,5k~10k,0,675,912,133,1,score válido,score válido,score válido
202304,A,X,70,5k~10k,1,845,516,482,1,score válido,score válido,score válido
202304,A,Y,64,1k~3k,0,89,665,0,1,score válido,score válido,score válido
202304,B,X,95,1k~3k,0,233,749,0,1,score válido,score válido,score válido
202304,A,Y,42,1k~3k,1,589,586,332,1,score válido,score válido,score válido
202304,B,Y,80,3k~5k,0,74,698,0,1,score válido,score válido,score válido
202304,A,Y,105,3k~5k,0,341,525,0,1,score válido,score válido,score válido
202304,A,Y,45,3k~5k,1,474,387,305,1,score válido,score válido,score válido
202304,B,Y,82,10k~20k,1,804,983,293,1,score válido,score válido,score válido
202304,A,Y,25,1k~3k,0,522,467,153,1,score válido,score válido,score válido
202304,B,Y,37,3k~5k,0,374,835,0,1,score válido,score válido,score válido
202304,A,Y,61,,0,138,590,0,1,score válido,score válido,score válido
202304,A,X,78,10k~20k,0,194,257,64,1,score válido,score válido,score válido
202304,B,Y,74,3k~5k,1,513,94,434,1,score válido,score válido,score válido
202304,B,Y,37,5k~10k,0,803,914,211,1,score válido,score válido,score válido
202304,B,Y,49,3k~5k,0,393,324,176,1,score válido,score válido,score válido
202304,A,Y,95,3k~5k,0,220,281,23,1,score válido,score válido,score válido
202304,A,Y,66,1k~3k,0,373,742,0,1,score válido,score válido,score válido
202304,B,Y,63,1k~3k,0,45,639,0,1,score válido,score válido,score válido
202304,B,Y,98,1k~3k,0,526,654,114,1,score válido,score válido,score válido
202304,B,Y,46,3k~5k,0,64,114,46,1,score válido,score válido,score válido
202304,A,Y,52,1k~3k,0,849,232,485,1,score válido,score válido,score válido
202304,B,X,60,5k~10k,0,761,486,324,1,score válido,score válido,score válido
202304,A,Y,83,5k~10k,0,701,866,168,1,score válido,score válido,score válido
202304,A,Y,93,<1k,0,945,414,552,1,score válido,score válido,score válido
202304,A,Y,76,5k~10k,0,888,124,601,1,score válido,score válido,score válido
202304,A,X,46,3k~5k,0,-1,388,0,1,score especial - óbito,score válido,score válido
202304,B,Y,40,5k~10k,0,777,277,461,1,score válido,score válido,score válido
202304,B,Y,29,30k+,0,581,995,0,1,score válido,score válido,score válido
202304,B,Y,87,1k~3k,0,430,363,148,1,score válido,score válido,score válido
202304,B,Y,83,3k~5k,0,280,608,0,1,score válido,score válido,score válido
202304,A,Y,35,3k~5k,0,188,566,0,1,score válido,score válido,score válido
202304,A,Y,81,5k~10k,1,882,153,665,1,score válido,score válido,score válido
202304,A,X,44,5k~10k,1,356,112,320,1,score válido,score válido,score válido
202304,B,X,19,1k~3k,1,443,-1,424,1,score válido,score especial - sem cadastro na base,score válido
202304,B,Y,102,10k~20k,0,710,119,515,1,score válido,score válido,score válido
202304,A,Y,66,1k~3k,1,784,721,407,1,score válido,score válido,score válido
202304,B,X,30,,1,622,625,310,1,score válido,score válido,score válido
202304,B,Y,20,1k~3k,0,414,269,196,1,score válido,score válido,score válido
202304,A,X,54,,0,54,199,0,1,score válido,score válido,score válido
202304,B,Y,40,,0,608,11,408,1,score válido,score válido,score válido
202304,B,Y,70,30k+,0,845,268,456,1,score válido,score válido,score válido
202304,A,Y,15,<1k,1,35,323,0,1,score válido,score válido,score válido
202304,A,X,72,1k~3k,0,347,863,0,1,score válido,score válido,score válido
202304,B,Y,98,5k~10k,0,240,-1,251,1,score válido,score especial - sem cadastro na base,score válido
202304,B,X,68,10k~20k,0,536,249,311,1,score válido,score válido,score válido
202304,A,Y,89,10k~20k,0,0,952,0,1,score válido,score válido,score válido
202304,A,Y,34,<1k,1,882,849,417,1,score válido,score válido,score válido
202304,A,Y,53,5k~10k,1,790,880,322,1,score válido,score válido,score válido
202304,A,X,18,3k~5k,0,95,-2,29,1,score válido,score especial - no hit,score válido
202304,A,X,52,3k~5k,0,892,349,423,1,score válido,score válido,score válido
202304,B,Y,60,5k~10k,0,765,470,300,1,score válido,score válido,score válido
202304,A,X,56,1k~3k,0,957,89,614,1,score válido,score válido,score válido
202304,B,Y,44,5k~10k,0,251,61,121,1,score válido,score válido,score válido
202304,A,Y,50,5k~10k,1,854,344,565,1,score válido,score válido,score válido
202304,B,X,36,5k~10k,0,137,920,0,1,score válido,score válido,score válido
202304,B,Y,54,5k~10k,0,693,388,296,1,score válido,score válido,score válido
202304,B,X,32,1k~3k,0,62,752,0,1,score válido,score válido,score válido
202304,B,Y,19,1k~3k,0,712,590,230,1,score válido,score válido,score válido
202304,A,X,58,3k~5k,0,143,886,0,1,score válido,score válido,score válido
202304,A,X,19,,0,733,320,373,1,score válido,score válido,score válido
202304,A,Y,53,10k~20k,0,434,115,276,1,score válido,score válido,score válido
202304,B,Y,92,3k~5k,0,126,119,55,1,score válido,score válido,score válido
202304,B,Y,89,5k~10k,1,567,171,452,1,score válido,score válido,score válido
202304,A,X,35,1k~3k,1,14,805,0,1,score válido,score válido,score válido
202304,B,Y,74,1k~3k,0,229,563,0,1,score válido,score válido,score válido
202304,A,Y,89,5k~10k,0,285,536,0,1,score válido,score válido,score válido
202304,A,Y,46,1k~3k,0,992,105,639,1,score válido,score válido,score válido
202304,A,X,81,5k~10k,0,793,161,454,1,score válido,score válido,score válido
202304,A,Y,27,<1k,0,305,189,155,1,score válido,score válido,score válido
202304,B,X,20,20k~30k,0,358,748,0,1,score válido,score válido,score válido
202304,B,X,62,3k~5k,0,433,690,26,1,score válido,score válido,score válido
202304,A,Y,37,<1k,0,787,575,353,1,score válido,score válido,score válido
202304,B,Y,84,,0,678,83,467,1,score válido,score válido,score válido
202304,A,X,36,5k~10k,0,537,137,367,1,score válido,score válido,score válido
202304,A,X,59,,0,441,242,231,1,score válido,score válido,score válido
202304,B,Y,72,1k~3k,0,246,828,0,1,score válido,score válido,score válido
202304,A,X,54,3k~5k,0,448,717,35,1,score válido,score válido,score válido
202304,B,Y,63,3k~5k,0,774,913,260,1,score válido,score válido,score válido
202304,B,Y,48,1k~3k,0,442,14,260,1,score válido,score válido,score válido
202304,A,Y,85,3k~5k,0,519,818,0,1,score válido,score válido,score válido
202304,A,X,15,1k~3k,0,332,4,192,1,score válido,score válido,score válido
202304,B,X,36,1k~3k,0,480,659,51,1,score válido,score válido,score válido
202304,B,Y,81,<1k,1,758,643,325,1,score válido,score válido,score válido
202304,B,Y,82,1k~3k,0,922,253,576,1,score válido,score válido,score válido
202304,A,Y,95,,1,491,744,139,1,score válido,score válido,score válido
202304,A,X,101,1k~3k,1,139,410,39,1,score válido,score válido,score válido
202304,B,Y,71,30k+,0,772,626,315,1,score válido,score válido,score válido
202304,A,X,80,3k~5k,0,757,623,244,1,score válido,score válido,score válido
202304,A,Y,84,1k~3k,1,673,879,171,1,score válido,score válido,score válido
202304,B,Y,64,20k~30k,0,579,668,149,1,score válido,score válido,score válido
202304,A,X,38,10k~20k,0,313,664,0,1,score válido,score válido,score válido
202304,B,Y,80,5k~10k,0,746,588,298,1,score válido,score válido,score válido
202304,A,Y,26,1k~3k,0,984,81,665,1,score válido,score válido,score válido
202304,A,Y,19,10k~20k,0,464,287,165,1,score válido,score válido,score válido
202304,B,X,93,<1k,0,154,448,0,1,score válido,score válido,score válido
202304,B,Y,91,1k~3k,0,217,235,112,1,score válido,score válido,score válido
202304,A,X,24,30k+,0,249,148,134,1,score válido,score válido,score válido
202304,B,Y,36,1k~3k,1,633,502,286,1,score válido,score válido,score válido
202304,B,Y,21,5k~10k,0,765,832,229,1,score válido,score válido,score válido
202304,A,Y,100,3k~5k,1,343,627,84,1,score válido,score válido,score válido
202304,B,Y,18,3k~5k,0,729,689,229,1,score válido,score válido,score válido
202304,B,Y,80,5k~10k,1,78,124,102,1,score válido,score válido,score válido
202304,A,Y,100,<1k,1,896,794,399,1,score válido,score válido,score válido
202304,A,Y,71,3k~5k,0,58,92,5,1,score válido,score válido,score válido
202304,B,Y,102,3k~5k,1,801,267,510,1,score válido,score válido,score válido
202304,B,X,40,10k~20k,1,708,875,184,1,score válido,score válido,score válido
202304,B,X,36,3k~5k,0,642,921,113,1,score válido,score válido,score válido
202304,A,Y,83,,0,51,69,53,1,score válido,score válido,score válido
202304,A,X,88,,0,514,145,286,1,score válido,score válido,score válido
202304,B,Y,76,30k+,0,113,345,0,1,score válido,score válido,score válido
202304,A,X,33,10k~20k,0,434,711,0,1,score válido,score válido,score válido
202304,B,X,55,10k~20k,0,161,131,37,1,score válido,score válido,score válido
202304,B,X,36,5k~10k,0,146,137,27,1,score válido,score válido,score válido
202304,B,Y,41,10k~20k,0,568,536,114,1,score válido,score válido,score válido
202304,A,Y,16,5k~10k,0,276,582,0,1,score válido,score válido,score válido
202304,B,Y,35,,0,769,69,519,1,score válido,score válido,score válido
202304,A,X,103,30k+,0,245,393,59,1,score válido,score válido,score válido
202304,B,X,36,5k~10k,0,329,727,0,1,score válido,score válido,score válido
202304,B,X,23,3k~5k,1,588,328,408,1,score válido,score válido,score válido
202304,B,Y,45,1k~3k,0,-1,226,0,1,score especial - óbito,score válido,score válido
202304,A,Y,59,1k~3k,0,840,96,546,1,score válido,score válido,score válido
202304,A,Y,15,1k~3k,1,82,454,1,1,score válido,score válido,score válido
202304,B,Y,29,30k+,0,17,939,0,1,score válido,score válido,score válido
202304,B,Y,44,,0,771,606,338,1,score válido,score válido,score válido
202304,A,Y,27,3k~5k,0,798,47,535,1,score válido,score válido,score válido
202304,B,Y,92,10k~20k,1,633,243,415,1,score válido,score válido,score válido
202304,A,X,48,1k~3k,0,830,736,321,1,score válido,score válido,score válido
202304,A,X,39,5k~10k,0,917,752,400,1,score válido,score válido,score válido
202304,A,Y,71,1k~3k,0,216,363,0,1,score válido,score válido,score válido
202304,A,Y,47,,1,444,47,383,1,score válido,score válido,score válido
202304,B,X,99,1k~3k,0,399,527,48,1,score válido,score válido,score válido
202304,A,Y,30,1k~3k,0,160,727,0,1,score válido,score válido,score válido
202304,B,X,83,10k~20k,0,258,318,95,1,score válido,score válido,score válido
202304,B,X,41,3k~5k,0,403,785,0,1,score válido,score válido,score válido
202304,A,Y,40,1k~3k,1,92,316,13,1,score válido,score válido,score válido
202304,A,X,76,1k~3k,0,755,152,452,1,score válido,score válido,score válido
202304,A,Y,33,1k~3k,0,605,795,70,1,score válido,score válido,score válido
202304,B,Y,36,,1,922,116,668,1,score válido,score válido,score válido
202304,B,Y,71,3k~5k,1,21,229,0,1,score válido,score válido,score válido
202304,A,Y,88,1k~3k,0,647,851,92,1,score válido,score válido,score válido
202304,B,Y,93,<1k,0,783,513,334,1,score válido,score válido,score válido
202304,A,X,49,1k~3k,1,505,137,388,1,score válido,score válido,score válido
202304,A,Y,28,5k~10k,0,966,608,457,1,score válido,score válido,score válido
202304,A,Y,101,1k~3k,0,28,578,0,1,score válido,score válido,score válido
202304,A,Y,21,5k~10k,0,520,542,159,1,score válido,score válido,score válido
202304,B,X,104,5k~10k,0,306,327,61,1,score válido,score válido,score válido
202304,A,X,24,3k~5k,0,974,394,543,1,score válido,score válido,score válido
202304,A,X,62,10k~20k,0,957,756,406,1,score válido,score válido,score válido
202304,B,X,60,<1k,0,87,925,0,1,score válido,score válido,score válido
202304,B,X,101,3k~5k,1,387,569,96,1,score válido,score válido,score válido
202304,B,Y,88,3k~5k,0,212,931,0,1,score válido,score válido,score válido
202304,B,X,40,1k~3k,1,829,159,616,1,score válido,score válido,score válido
202304,A,Y,32,<1k,0,911,275,560,1,score válido,score válido,score válido
202304,B,Y,79,5k~10k,0,885,833,301,1,score válido,score válido,score válido
202304,A,Y,17,1k~3k,0,350,963,0,1,score válido,score válido,score válido
202304,B,Y,88,,1,295,889,0,1,score válido,score válido,score válido
202304,A,Y,43,10k~20k,0,673,481,260,1,score válido,score válido,score válido
202304,B,Y,19,<1k,0,931,807,305,1,score válido,score válido,score válido
202304,B,Y,83,5k~10k,0,52,185,0,1,score válido,score válido,score válido
202304,A,X,29,30k+,1,47,303,39,1,score válido,score válido,score válido
202304,B,Y,104,,0,397,999,0,1,score válido,score válido,score válido
202304,B,Y,40,3k~5k,1,413,162,315,1,score válido,score válido,score válido
202304,B,Y,50,3k~5k,0,488,227,234,1,score válido,score válido,score válido
202304,A,X,18,5k~10k,0,494,717,36,1,score válido,score válido,score válido
202304,B,Y,104,,1,459,662,194,1,score válido,score válido,score válido
202304,A,X,43,5k~10k,0,781,713,305,1,score válido,score válido,score válido
202304,B,X,53,3k~5k,1,763,950,304,1,score válido,score válido,score válido
202304,B,Y,36,<1k,0,748,101,510,1,score válido,score válido,score válido
202304,A,Y,76,1k~3k,0,320,569,0,1,score válido,score válido,score válido
202304,A,Y,79,5k~10k,0,8,242,0,1,score válido,score válido,score válido
202304,B,Y,60,1k~3k,1,821,382,524,1,score válido,score válido,score válido
202304,A,Y,97,3k~5k,1,927,310,657,1,score válido,score válido,score válido
202304,A,Y,90,3k~5k,1,570,930,67,1,score válido,score válido,score válido
202304,B,X,68,5k~10k,0,111,946,0,1,score válido,score válido,score válido
202304,B,Y,20,3k~5k,0,149,488,0,1,score válido,score válido,score válido
202304,A,Y,25,3k~5k,1,856,723,399,1,score válido,score válido,score válido
202304,A,Y,15,5k~10k,0,660,195,304,1,score válido,score válido,score válido
202304,B,X,79,5k~10k,0,238,324,65,1,score válido,score válido,score válido
202304,B,X,21,3k~5k,1,178,651,2,1,score válido,score válido,score válido
202304,A,X,57,10k~20k,1,285,666,0,1,score válido,score válido,score válido
202304,A,Y,56,3k~5k,1,301,908,0,1,score válido,score válido,score válido
202304,B,X,48,10k~20k,0,816,750,260,1,score válido,score válido,score válido
202304,A,Y,21,,0,897,840,274,1,score válido,score válido,score válido
202304,A,Y,45,10k~20k,1,244,820,0,1,score válido,score válido,score válido
202304,B,Y,70,10k~20k,0,183,256,0,1,score válido,score válido,score válido
202304,B,Y,15,30k+,1,549,810,148,1,score válido,score válido,score válido
202304,B,Y,40,1k~3k,0,563,190,322,1,score válido,score válido,score válido
202304,B,Y,43,5k~10k,0,219,-1,136,1,score válido,score especial - sem cadastro na base,score válido
202304,A,X,49,5k~10k,0,817,608,330,1,score válido,score válido,score válido
202304,B,Y,51,,0,920,351,513,1,score válido,score válido,score válido
202304,B,Y,24,20k~30k,0,72,663,0,1,score válido,score válido,score válido
202304,A,Y,83,3k~5k,0,757,206,430,1,score válido,score válido,score válido
202304,B,Y,18,3k~5k,0,496,235,240,1,score válido,score válido,score válido
202304,A,Y,85,1k~3k,1,187,898,0,1,score válido,score válido,score válido
202304,B,Y,75,1k~3k,0,423,658,38,1,score válido,score válido,score válido
202304,B,Y,98,3k~5k,0,501,70,302,1,score válido,score válido,score válido
202304,A,Y,21,10k~20k,0,582,337,278,1,score válido,score válido,score válido
202304,A,Y,89,1k~3k,0,24,643,0,1,score válido,score válido,score válido
202304,B,Y,63,10k~20k,0,694,711,163,1,score válido,score válido,score válido
202304,A,Y,75,1k~3k,0,504,487,190,1,score válido,score válido,score válido
202304,A,Y,28,5k~10k,1,636,236,426,1,score válido,score válido,score válido
202304,B,Y,86,5k~10k,1,849,663,382,1,score válido,score válido,score válido
202304,B,X,38,5k~10k,0,561,65,370,1,score válido,score válido,score válido
202304,B,Y,65,3k~5k,0,895,788,298,1,score válido,score válido,score válido
