ano_mes,group_ab,group_xy,idade,renda,relacionamento,score_ext_1,score_ext_2,score_final,flag_1,score_ext_1_status,score_ext_2_status,score_final_status
202301,A,Y,45,,0,946,424,486,1,score válido,score válido,score válido
202301,A,X,19,<1k,0,403,390,145,1,score válido,score válido,score válido
202301,A,Y,97,1k~3k,1,659,567,335,1,score válido,score válido,score válido
202301,B,Y,48,30k+,0,459,575,113,1,score válido,score válido,score válido
202301,B,Y,24,3k~5k,1,627,745,252,1,score válido,score válido,score válido
202301,A,Y,103,5k~10k,0,444,500,88,1,score válido,score válido,score válido
202301,B,Y,16,5k~10k,0,180,86,51,1,score válido,score válido,score válido
202301,B,X,25,5k~10k,1,503,856,104,1,score válido,score válido,score válido
202301,B,Y,64,,0,524,295,236,0,score válido,score válido,score válido
202301,B,Y,45,,0,809,971,190,1,score válido,score válido,score válido
202301,A,Y,70,10k~20k,0,733,99,452,1,score válido,score válido,score válido
202301,B,X,93,1k~3k,0,661,958,65,1,score válido,score válido,score válido
202301,B,X,87,30k+,0,104,72,72,1,score válido,score válido,score válido
202301,B,X,101,<1k,0,718,215,425,1,score válido,score válido,score válido
202301,B,Y,97,1k~3k,0,495,27,319,1,score válido,score válido,score válido
202301,B,Y,23,30k+,0,893,699,340,1,score válido,score válido,score válido
202301,B,Y,35,1k~3k,0,919,848,346,1,score válido,score válido,score válido
202301,B,Y,87,1k~3k,0,45,422,0,1,score válido,score válido,score válido
202301,B,X,42,1k~3k,1,819,927,321,1,score válido,score válido,score válido
202301,A,Y,76,30k+,1,28,582,0,1,score válido,score válido,score válido
202301,A,Y,21,5k~10k,0,361,623,33,1,score válido,score válido,score válido
202301,A,Y,94,5k~10k,0,538,843,112,1,score válido,score válido,score válido
202301,B,Y,30,1k~3k,1,139,282,61,1,score válido,score válido,score válido
202301,B,Y,18,10k~20k,0,744,341,346,1,score válido,score válido,score válido
202301,A,Y,18,10k~20k,0,-1,904,0,1,score especial - óbito,score válido,score válido
202301,B,X,54,3k~5k,1,160,899,0,1,score válido,score válido,score válido
202301,B,Y,31,3k~5k,0,577,976,11,1,score válido,score válido,score válido
202301,B,X,66,1k~3k,0,712,900,109,1,score válido,score válido,score válido
202301,A,Y,66,,1,916,109,697,1,score válido,score válido,score válido
202301,B,X,50,5k~10k,0,703,820,183,1,score válido,score válido,score válido
202301,B,Y,52,,0,669,398,299,1,score válido,score válido,score válido
202301,B,Y,64,3k~5k,0,388,991,0,1,score válido,score válido,score válido
202301,B,Y,77,10k~20k,0,-1,461,0,1,score especial - óbito,score válido,score válido
202301,B,Y,77,10k~20k,1,111,545,0,1,score válido,score válido,score válido
202301,A,X,76,5k~10k,0,530,520,164,1,score válido,score válido,score válido
202301,B,Y,21,,0,672,308,373,1,score válido,score válido,score válido
202301,A,Y,41,3k~5k,1,411,56,340,1,score válido,score válido,score válido
202301,A,Y,100,1k~3k,0,728,894,127,1,score válido,score válido,score válido
202301,A,Y,28,5k~10k,0,517,799,34,1,score válido,score válido,score válido
202301,A,Y,85,10k~20k,0,64,122,0,1,score válido,score válido,score válido
202301,A,Y,100,5k~10k,0,184,772,0,1,score válido,score válido,score válido
202301,B,X,19,1k~3k,0,839,618,395,1,score válido,score válido,score válido
202301,B,X,69,5k~10k,1,722,397,513,1,score válido,score válido,score válido
202301,A,X,16,3k~5k,1,894,239,619,1,score válido,score válido,score válido
202301,B,Y,76,3k~5k,0,108,857,0,1,score válido,score válido,score válido
202301,A,Y,105,5k~10k,0,991,694,414,1,score válido,score válido,score válido
202301,A,Y,35,10k~20k,0,201,539,0,1,score válido,score válido,score válido
202301,B,Y,93,1k~3k,0,1,602,0,1,score válido,score válido,score válido
202301,B,Y,35,3k~5k,0,998,72,617,1,score válido,score válido,score válido
202301,B,Y,24,1k~3k,1,274,463,121,1,score válido,score válido,score válido
202301,A,X,101,1k~3k,0,665,177,360,1,score válido,score válido,score válido
202301,B,X,72,10k~20k,0,168,192,94,1,score válido,score válido,score válido
202301,B,Y,53,,0,576,655,157,1,score válido,score válido,score válido
202301,B,Y,19,3k~5k,0,903,910,243,1,score válido,score válido,score válido
202301,A,Y,79,10k~20k,0,313,391,56,1,score válido,score válido,score válido
202301,B,Y,27,30k+,0,667,191,376,1,score válido,score válido,score válido
202301,B,Y,99,20k~30k,0,179,642,0,1,score válido,score válido,score válido
202301,B,Y,104,1k~3k,0,621,869,123,1,score válido,score válido,score válido
202301,A,Y,99,,0,330,743,0,1,score válido,score válido,score válido
202301,B,Y,67,3k~5k,0,203,866,0,1,score válido,score válido,score válido
202301,A,X,96,3k~5k,0,306,527,55,1,score válido,score válido,score válido
202301,B,X,59,<1k,1,170,747,0,1,score válido,score válido,score válido
202301,A,X,46,3k~5k,0,901,122,585,1,score válido,score válido,score válido
202301,A,Y,50,1k~3k,0,391,335,193,0,score válido,score válido,score válido
202301,B,Y,95,1k~3k,0,237,377,56,1,score válido,score válido,score válido
202301,A,X,74,3k~5k,1,443,501,202,1,score válido,score válido,score válido
202301,A,Y,25,20k~30k,0,313,928,0,1,score válido,score válido,score válido
202301,A,X,77,30k+,0,742,872,257,1,score válido,score válido,score válido
202301,A,Y,35,3k~5k,0,971,116,637,1,score válido,score válido,score válido
202301,B,Y,66,30k+,0,432,156,217,1,score válido,score válido,score válido
202301,B,Y,69,30k+,0,860,344,466,1,score válido,score válido,score válido
202301,B,Y,40,10k~20k,0,562,276,289,1,score válido,score válido,score válido
202301,A,X,82,1k~3k,1,148,607,0,1,score válido,score válido,score válido
202301,B,Y,48,5k~10k,0,688,901,135,1,score válido,score válido,score válido
202301,A,X,66,,0,509,962,0,1,score válido,score válido,score válido
202301,B,X,96,5k~10k,0,647,647,177,1,score válido,score válido,score válido
202301,A,X,66,3k~5k,0,889,835,313,1,score válido,score válido,score válido
202301,B,Y,43,5k~10k,0,435,516,46,1,score válido,score válido,score válido
202301,B,Y,52,5k~10k,1,901,192,682,1,score válido,score válido,score válido
202301,A,Y,56,5k~10k,1,748,515,358,1,score válido,score válido,score válido
202301,A,Y,35,1k~3k,0,483,546,69,1,score válido,score válido,score válido
202301,B,X,56,3k~5k,0,599,737,111,1,score válido,score válido,score válido
202301,A,Y,27,20k~30k,0,319,204,146,1,score válido,score válido,score válido
202301,A,Y,78,30k+,0,984,355,583,1,score válido,score válido,score válido
202301,A,Y,31,1k~3k,0,664,351,327,1,score válido,score válido,score válido
202301,B,Y,23,,1,34,959,0,1,score válido,score válido,score válido
202301,B,X,55,3k~5k,1,320,433,170,1,score válido,score válido,score válido
202301,A,X,15,5k~10k,0,620,750,107,1,score válido,score válido,score válido
202301,A,Y,16,10k~20k,0,46,746,0,1,score válido,score válido,score válido
202301,B,X,74,20k~30k,0,14,250,0,1,score válido,score válido,score válido
202301,B,X,62,,0,444,563,91,1,score válido,score válido,score válido
202301,A,Y,43,3k~5k,0,326,893,0,1,score válido,score válido,score válido
202301,B,Y,24,30k+,0,433,464,87,1,score válido,score válido,score válido
202301,A,Y,72,1k~3k,0,255,944,0,1,score válido,score válido,score válido
202301,A,Y,74,10k~20k,0,156,198,35,1,score válido,score válido,score válido
202301,B,Y,35,10k~20k,0,686,55,492,1,score válido,score válido,score válido
202301,B,X,42,5k~10k,1,510,890,53,1,score válido,score válido,score válido
202301,A,Y,89,1k~3k,0,192,845,0,1,score válido,score válido,score válido
202301,A,Y,48,30k+,0,313,993,0,1,score válido,score válido,score válido
202301,A,X,22,1k~3k,0,588,673,169,1,score válido,score válido,score válido
202301,A,X,73,<1k,0,62,936,0,1,score válido,score válido,score válido
202301,A,Y,100,10k~20k,0,138,824,0,1,score válido,score válido,score válido
202301,A,Y,86,3k~5k,0,63,842,0,1,score válido,score válido,score válido
202301,B,X,63,20k~30k,0,811,560,368,1,score válido,score válido,score válido
202301,B,Y,93,3k~5k,0,750,370,334,1,score válido,score válido,score válido
202301,B,Y,31,1k~3k,1,751,934,201,1,score válido,score válido,score válido
202301,B,Y,74,20k~30k,0,714,420,292,1,score válido,score válido,score válido
202301,A,Y,101,5k~10k,0,666,529,257,1,score válido,score válido,score válido
202301,A,Y,102,1k~3k,0,472,435,181,1,score válido,score válido,score válido
202301,A,Y,59,10k~20k,0,639,556,135,1,score válido,score válido,score válido
202301,B,Y,97,5k~10k,1,28,460,0,1,score válido,score válido,score válido
202301,A,X,83,5k~10k,0,618,28,427,1,score válido,score válido,score válido
202301,B,X,46,3k~5k,0,776,880,145,1,score válido,score válido,score válido
202301,B,Y,58,20k~30k,0,495,433,174,1,score válido,score válido,score válido
202301,A,Y,79,20k~30k,0,351,581,45,1,score válido,score válido,score válido
202301,A,Y,101,10k~20k,1,270,121,260,1,score válido,score válido,score válido
202301,B,Y,22,1k~3k,0,639,-2,480,1,score válido,score especial - no hit,score válido
202301,B,X,91,20k~30k,0,690,230,349,1,score válido,score válido,score válido
202301,B,X,86,5k~10k,1,870,699,419,1,score válido,score válido,score válido
202301,A,Y,101,5k~10k,1,336,80,279,1,score válido,score válido,score válido
202301,B,Y,57,3k~5k,0,768,907,228,1,score válido,score válido,score válido
202301,A,Y,15,30k+,0,557,199,323,1,score válido,score válido,score válido
202301,B,Y,65,10k~20k,0,882,188,627,1,score válido,score válido,score válido
202301,B,Y,38,1k~3k,0,523,164,287,1,score válido,score válido,score válido
202301,B,X,38,3k~5k,1,513,-1,438,1,score válido,score especial - sem cadastro na base,score válido
202301,A,Y,31,30k+,0,574,767,85,1,score válido,score válido,score válido
202301,B,Y,19,<1k,0,747,873,215,1,score válido,score válido,score válido
202301,A,Y,34,,1,965,606,523,1,score válido,score válido,score válido
202301,A,X,35,5k~10k,0,64,171,0,1,score válido,score válido,score válido
202301,A,Y,72,5k~10k,0,43,270,0,1,score válido,score válido,score válido
202301,B,Y,45,1k~3k,1,937,465,572,1,score válido,score válido,score válido
202301,B,X,25,1k~3k,1,525,954,67,1,score válido,score válido,score válido
202301,A,Y,66,,1,611,232,434,1,score válido,score válido,score válido
202301,B,Y,29,1k~3k,0,477,726,39,1,score válido,score válido,score válido
202301,A,X,97,10k~20k,1,84,428,0,1,score válido,score válido,score válido
202301,A,Y,21,3k~5k,0,766,283,451,1,score válido,score válido,score válido
202301,A,Y,42,1k~3k,0,745,445,398,1,score válido,score válido,score válido
202301,B,Y,65,<1k,1,305,52,270,1,score válido,score válido,score válido
202301,B,Y,72,5k~10k,0,299,795,0,1,score válido,score válido,score válido
202301,A,Y,19,,1,837,228,570,1,score válido,score válido,score válido
202301,B,X,19,3k~5k,0,63,720,0,1,score válido,score válido,score válido
202301,A,X,22,3k~5k,0,880,49,580,1,score válido,score válido,score válido
202301,B,X,78,3k~5k,1,249,955,0,1,score válido,score válido,score válido
202301,A,Y,24,5k~10k,0,589,176,374,1,score válido,score válido,score válido
202301,B,Y,52,3k~5k,0,936,881,228,1,score válido,score válido,score válido
202301,B,X,95,30k+,0,675,806,162,1,score válido,score válido,score válido
202301,B,Y,22,5k~10k,1,408,968,0,1,score válido,score válido,score válido
202301,A,Y,39,5k~10k,0,687,467,308,1,score válido,score válido,score válido
202301,B,X,87,1k~3k,0,337,722,0,1,score válido,score válido,score válido
202301,A,Y,80,,0,270,358,85,1,score válido,score válido,score válido
202301,B,Y,93,1k~3k,1,997,167,762,1,score válido,score válido,score válido
202301,A,Y,64,<1k,1,749,432,471,1,score válido,score válido,score válido
202301,A,Y,81,5k~10k,1,641,148,515,1,score válido,score válido,score válido
202301,B,Y,63,5k~10k,0,349,982,0,1,score válido,score válido,score válido
202301,B,Y,50,3k~5k,0,39,77,0,1,score válido,score válido,score válido
202301,A,Y,82,3k~5k,0,21,581,0,1,score válido,score válido,score válido
202301,B,Y,92,10k~20k,0,550,619,115,1,score válido,score válido,score válido
202301,B,Y,55,1k~3k,0,760,529,366,1,score válido,score válido,score válido
202301,B,X,103,20k~30k,1,533,655,201,1,score válido,score válido,score válido
202301,A,Y,76,5k~10k,1,840,98,666,1,score válido,score válido,score válido
202301,B,Y,24,3k~5k,0,23,546,0,1,score válido,score válido,score válido
202301,A,X,35,3k~5k,0,360,272,122,1,score válido,score válido,score válido
202301,A,Y,50,1k~3k,1,229,939,0,1,score válido,score válido,score válido
202301,B,X,26,10k~20k,0,442,757,36,1,score válido,score válido,score válido
202301,B,Y,105,5k~10k,0,63,972,0,1,score válido,score válido,score válido
202301,B,X,16,3k~5k,0,954,17,651,1,score válido,score válido,score válido
202301,A,X,27,5k~10k,0,215,270,26,1,score válido,score válido,score válido
202301,A,Y,67,,1,922,179,670,1,score válido,score válido,score válido
202301,A,Y,46,3k~5k,0,420,-1,338,1,score válido,score especial - sem cadastro na base,score válido
202301,A,X,30,,0,986,227,592,1,score válido,score válido,score válido
202301,A,Y,46,3k~5k,0,550,672,120,1,score válido,score válido,score válido
202301,A,X,46,<1k,1,931,215,655,1,score válido,score válido,score válido
202301,B,Y,25,1k~3k,0,-1,499,0,1,score especial - óbito,score válido,score válido
202301,B,Y,24,3k~5k,0,746,886,172,1,score válido,score válido,score válido
202301,B,X,29,1k~3k,1,902,688,427,1,score válido,score válido,score válido
202301,B,Y,31,<1k,1,131,382,11,1,score válido,score válido,score válido
202301,A,X,54,,1,87,360,0,1,score válido,score válido,score válido
202301,A,X,32,20k~30k,1,419,445,186,1,score válido,score válido,score válido
202301,B,Y,69,10k~20k,0,933,160,613,1,score válido,score válido,score válido
202301,B,Y,87,1k~3k,0,538,627,169,1,score válido,score válido,score válido
202301,B,Y,39,1k~3k,0,523,351,247,1,score válido,score válido,score válido
202301,A,Y,73,<1k,0,132,850,0,1,score válido,score válido,score válido
202301,A,Y,92,10k~20k,1,-1,752,0,1,score especial - óbito,score válido,score válido
202301,B,Y,103,,1,809,603,453,1,score válido,score válido,score válido
202301,B,Y,36,3k~5k,1,78,351,23,1,score válido,score válido,score válido
202301,B,Y,44,1k~3k,0,630,194,419,1,score válido,score válido,score válido
202301,B,Y,98,5k~10k,1,914,772,431,1,score válido,score válido,score válido
202301,B,Y,99,3k~5k,1,200,476,94,1,score válido,score válido,score válido
202301,B,Y,58,3k~5k,0,662,209,408,1,score válido,score válido,score válido
202301,B,Y,46,5k~10k,1,69,178,99,1,score válido,score válido,score válido
202301,B,Y,65,10k~20k,0,600,148,300,1,score válido,score válido,score válido
202301,B,Y,60,1k~3k,0,155,773,0,1,score válido,score válido,score válido
202301,B,Y,35,<1k,0,734,213,426,1,score válido,score válido,score válido
202301,B,Y,46,,0,294,517,0,1,score válido,score válido,score válido
202301,A,Y,53,1k~3k,0,458,440,102,1,score válido,score válido,score válido
202301,B,Y,26,<1k,0,595,571,189,1,score válido,score válido,score válido
202301,B,Y,61,1k~3k,1,163,875,0,1,score válido,score válido,score válido
202301,A,Y,32,<1k,0,739,865,133,1,score válido,score válido,score válido
202301,B,Y,35,3k~5k,1,295,440,87,1,score válido,score válido,score válido
202301,A,Y,27,20k~30k,0,659,-1,472,1,score válido,score especial - sem cadastro na base,score válido
202301,B,Y,35,3k~5k,0,149,415,0,1,score válido,score válido,score válido
202301,B,X,22,3k~5k,0,685,598,246,1,score válido,score válido,score válido
202301,A,X,60,5k~10k,0,119,549,0,1,score válido,score válido,score válido
202301,A,Y,21,5k~10k,0,419,644,32,1,score válido,score válido,score válido
202301,B,Y,37,30k+,0,239,136,106,1,score válido,score válido,score válido
202301,B,Y,89,30k+,0,746,639,236,1,score válido,score válido,score válido
202301,A,X,100,<1k,0,254,166,69,1,score válido,score válido,score válido
