ano_mes,group_ab,group_xy,idade,renda,relacionamento,score_ext_1,score_ext_2,score_final,flag_1,score_ext_1_status,score_ext_2_status,score_final_status
202305,A,X,90,3k~5k,0,932,-2,669,1,score válido,score especial - no hit,score válido
202305,B,X,79,1k~3k,1,477,868,88,1,score válido,score válido,score válido
202305,A,Y,29,3k~5k,0,734,130,457,1,score válido,score válido,score válido
202305,B,Y,54,3k~5k,0,225,839,0,1,score válido,score válido,score válido
202305,B,Y,21,5k~10k,1,640,534,317,1,score válido,score válido,score válido
202305,B,Y,69,5k~10k,0,75,213,0,1,score válido,score válido,score válido
202305,A,Y,51,1k~3k,1,862,776,395,1,score válido,score válido,score válido
202305,A,X,100,1k~3k,0,719,638,221,1,score válido,score válido,score válido
202305,B,Y,47,10k~20k,0,955,646,410,1,score válido,score válido,score válido
202305,B,Y,43,1k~3k,1,776,297,519,1,score válido,score válido,score válido
202305,B,Y,33,5k~10k,0,174,390,0,1,score válido,score válido,score válido
202305,B,Y,83,10k~20k,0,462,527,138,1,score válido,score válido,score válido
202305,A,X,28,10k~20k,0,538,357,238,1,score válido,score válido,score válido
202305,A,Y,23,10k~20k,1,827,351,530,1,score válido,score válido,score válido
202305,B,Y,19,1k~3k,0,546,841,23,1,score válido,score válido,score válido
202305,A,Y,49,3k~5k,0,471,963,0,1,score válido,score válido,score válido
202305,B,X,99,3k~5k,0,710,470,325,1,score válido,score válido,score válido
202305,A,Y,42,,0,639,862,105,1,score válido,score válido,score válido
202305,B,Y,59,3k~5k,0,746,796,213,1,score válido,score válido,score válido
202305,B,Y,16,,0,470,477,179,1,score válido,score válido,score válido
202305,A,Y,20,30k+,0,721,655,193,1,score válido,score válido,score válido
202305,A,X,45,10k~20k,0,971,46,584,1,score válido,score válido,score válido
202305,B,Y,46,5k~10k,1,173,636,0,1,score válido,score válido,score válido
202305,B,Y,89,3k~5k,0,42,228,0,1,score válido,score válido,score válido
202305,B,Y,73,1k~3k,1,566,937,108,1,score válido,score válido,score válido
202305,B,Y,28,3k~5k,0,150,661,0,1,score válido,score válido,score válido
202305,A,Y,88,<1k,0,156,613,0,1,score válido,score válido,score válido
202305,B,X,73,3k~5k,1,669,904,210,1,score válido,score válido,score válido
202305,B,Y,15,5k~10k,0,416,742,0,1,score válido,score válido,score válido
202305,A,Y,69,3k~5k,0,22,407,0,1,score válido,score válido,score válido
202305,B,Y,45,1k~3k,1,557,784,208,1,score válido,score válido,score válido
202305,A,X,73,5k~10k,0,236,930,0,1,score válido,score válido,score válido
202305,A,X,22,20k~30k,0,428,943,0,1,score válido,score válido,score válido
202305,B,Y,80,5k~10k,0,29,234,0,1,score válido,score válido,score válido
202305,A,Y,26,5k~10k,0,54,540,0,1,score válido,score válido,score válido
202305,B,Y,45,3k~5k,1,183,791,0,1,score válido,score válido,score válido
202305,A,Y,95,5k~10k,0,716,980,46,1,score válido,score válido,score válido
202305,B,Y,71,3k~5k,1,788,70,601,1,score válido,score válido,score válido
202305,B,Y,22,5k~10k,0,337,767,0,1,score válido,score válido,score válido
202305,A,Y,33,3k~5k,0,116,440,0,1,score válido,score válido,score válido
202305,A,Y,67,5k~10k,0,936,840,345,1,score válido,score válido,score válido
202305,B,Y,25,3k~5k,0,785,746,210,1,score válido,score válido,score válido
202305,A,Y,71,1k~3k,0,156,440,0,1,score válido,score válido,score válido
202305,B,Y,83,1k~3k,0,219,925,0,1,score válido,score válido,score válido
202305,B,Y,73,10k~20k,0,26,354,0,1,score válido,score válido,score válido
202305,A,Y,42,1k~3k,0,900,382,495,1,score válido,score válido,score válido
202305,A,Y,16,1k~3k,0,933,752,354,1,score válido,score válido,score válido
202305,A,X,25,10k~20k,1,73,249,88,1,score válido,score válido,score válido
202305,B,Y,78,<1k,1,138,770,0,1,score válido,score válido,score válido
202305,B,X,32,<1k,0,197,794,0,1,score válido,score válido,score válido
202305,B,Y,61,3k~5k,0,172,718,0,1,score válido,score válido,score válido
202305,A,X,67,,1,940,363,632,1,score válido,score válido,score válido
202305,B,Y,19,<1k,0,254,459,0,1,score válido,score válido,score válido
202305,B,X,33,30k+,0,368,546,23,1,score válido,score válido,score válido
202305,B,X,19,5k~10k,0,59,110,12,1,score válido,score válido,score válido
202305,A,Y,54,<1k,0,625,357,296,1,score válido,score válido,score válido
202305,A,Y,97,20k~30k,0,258,146,117,1,score válido,score válido,score válido
202305,A,Y,90,<1k,0,237,262,46,0,score válido,score válido,score válido
202305,B,Y,62,5k~10k,0,977,899,378,1,score válido,score válido,score válido
202305,A,X,37,5k~10k,0,28,37,11,1,score válido,score válido,score válido
202305,A,X,69,5k~10k,0,179,545,0,1,score válido,score válido,score válido
202305,A,X,48,1k~3k,1,508,424,317,1,score válido,score válido,score válido
202305,A,Y,101,1k~3k,1,558,662,256,1,score válido,score válido,score válido
202305,A,Y,72,20k~30k,0,710,962,97,1,score válido,score válido,score válido
202305,A,Y,91,3k~5k,0,201,447,0,1,score válido,score válido,score válido
202305,A,X,44,5k~10k,0,388,495,61,1,score válido,score válido,score válido
202305,A,Y,75,3k~5k,0,280,101,117,1,score válido,score válido,score válido
202305,A,X,96,1k~3k,0,833,910,257,1,score válido,score válido,score válido
202305,A,Y,70,3k~5k,0,353,376,34,1,score válido,score válido,score válido
202305,A,Y,19,<1k,0,253,22,168,1,score válido,score válido,score válido
202305,B,Y,18,1k~3k,1,613,520,311,1,score válido,score válido,score válido
202305,B,Y,83,20k~30k,0,98,842,0,1,score válido,score válido,score válido
202305,B,Y,53,,0,848,583,389,1,score válido,score válido,score válido
202305,A,Y,93,<1k,0,272,591,0,1,score válido,score válido,score válido
202305,B,Y,87,3k~5k,0,823,1,529,1,score válido,score válido,score válido
202305,B,Y,64,,0,992,970,350,0,score válido,score válido,score válido
202305,B,Y,86,10k~20k,0,11,394,0,1,score válido,score válido,score válido
202305,B,X,88,<1k,0,183,124,40,1,score válido,score válido,score válido
202305,B,Y,36,1k~3k,1,744,122,578,1,score válido,score válido,score válido
202305,B,X,102,10k~20k,0,73,662,0,1,score válido,score válido,score válido
202305,A,X,38,5k~10k,0,441,420,176,1,score válido,score válido,score válido
202305,A,X,87,30k+,1,142,34,129,1,score válido,score válido,score válido
202305,A,Y,36,10k~20k,0,464,67,287,1,score válido,score válido,score válido
202305,B,X,48,,0,2,415,0,1,score válido,score válido,score válido
202305,B,Y,62,5k~10k,0,142,792,0,1,score válido,score válido,score válido
202305,A,Y,90,1k~3k,0,267,125,165,1,score válido,score válido,score válido
202305,B,Y,95,1k~3k,0,189,95,63,1,score válido,score válido,score válido
202305,A,Y,18,<1k,0,355,461,103,1,score válido,score válido,score válido
202305,B,Y,71,1k~3k,0,136,515,0,1,score válido,score válido,score válido
202305,A,Y,77,5k~10k,0,819,503,367,1,score válido,score válido,score válido
202305,A,X,44,3k~5k,0,515,493,167,1,score válido,score válido,score válido
202305,A,Y,79,10k~20k,0,303,888,0,1,score válido,score válido,score válido
202305,A,Y,105,3k~5k,0,288,380,86,1,score válido,score válido,score válido
202305,B,Y,92,3k~5k,0,236,13,160,1,score válido,score válido,score válido
202305,B,Y,18,5k~10k,0,500,-2,302,1,score válido,score especial - no hit,score válido
202305,B,Y,49,,0,527,391,196,1,score válido,score válido,score válido
202305,A,Y,47,5k~10k,0,992,892,299,1,score válido,score válido,score válido
202305,B,Y,65,1k~3k,1,625,706,258,1,score válido,score válido,score válido
202305,B,Y,26,3k~5k,0,527,562,134,1,score válido,score válido,score válido
202305,B,Y,82,,1,28,696,0,1,score válido,score válido,score válido
202305,B,Y,92,20k~30k,0,546,150,351,1,score válido,score válido,score válido
202305,A,Y,16,<1k,0,490,285,283,1,score válido,score válido,score válido
202305,A,X,105,1k~3k,0,896,787,338,1,score válido,score válido,score válido
202305,A,Y,47,5k~10k,1,720,-1,609,1,score válido,score especial - sem cadastro na base,score válido
202305,A,Y,105,10k~20k,0,474,290,222,1,score válido,score válido,score válido
202305,A,Y,59,1k~3k,1,220,951,0,1,score válido,score válido,score válido
202305,B,Y,70,5k~10k,0,712,603,241,1,score válido,score válido,score válido
202305,B,X,42,5k~10k,0,280,726,0,1,score válido,score válido,score válido
202305,A,X,44,1k~3k,1,346,383,238,1,score válido,score válido,score válido
202305,B,X,48,3k~5k,0,689,85,425,1,score válido,score válido,score válido
202305,A,Y,15,<1k,0,305,676,0,1,score válido,score válido,score válido
202305,B,X,66,5k~10k,0,290,412,0,1,score válido,score válido,score válido
202305,A,Y,27,<1k,0,436,126,250,1,score válido,score válido,score válido
202305,B,Y,96,1k~3k,1,660,895,205,1,score válido,score válido,score válido
202305,A,Y,54,10k~20k,0,942,236,572,1,score válido,score válido,score válido
202305,A,Y,79,3k~5k,0,140,335,0,1,score válido,score válido,score válido
202305,B,Y,23,5k~10k,1,245,193,178,1,score válido,score válido,score válido
202305,B,Y,84,5k~10k,1,986,379,664,1,score válido,score válido,score válido
202305,B,X,86,1k~3k,0,613,603,165,1,score válido,score válido,score válido
202305,A,X,86,1k~3k,0,-1,191,0,1,score especial - óbito,score válido,score válido
202305,B,Y,102,5k~10k,1,894,346,573,1,score válido,score válido,score válido
202305,A,X,63,1k~3k,1,275,-1,285,1,score válido,score especial - sem cadastro na base,score válido
202305,A,Y,39,3k~5k,0,546,142,309,1,score válido,score válido,score válido
202305,B,Y,40,20k~30k,0,361,905,0,1,score válido,score válido,score válido
202305,A,X,40,1k~3k,0,166,628,0,1,score válido,score válido,score válido
202305,B,X,54,3k~5k,0,598,494,192,1,score válido,score válido,score válido
202305,B,Y,48,3k~5k,0,207,505,0,1,score válido,score válido,score válido
202305,A,Y,22,10k~20k,0,220,635,0,1,score válido,score válido,score válido
202305,A,Y,16,3k~5k,1,801,194,537,1,score válido,score válido,score válido
202305,B,X,96,3k~5k,0,640,14,461,1,score válido,score válido,score válido
202305,B,Y,30,5k~10k,0,918,398,482,1,score válido,score válido,score válido
202305,A,Y,86,5k~10k,0,432,908,0,1,score válido,score válido,score válido
202305,A,Y,77,1k~3k,0,500,501,143,1,score válido,score válido,score válido
202305,B,Y,32,5k~10k,0,60,881,0,1,score válido,score válido,score válido
202305,B,Y,53,3k~5k,0,353,108,241,1,score válido,score válido,score válido
202305,B,Y,56,3k~5k,0,39,258,0,1,score válido,score válido,score válido
202305,B,Y,97,3k~5k,0,343,633,16,1,score válido,score válido,score válido
202305,A,X,46,10k~20k,1,403,3,369,1,score válido,score válido,score válido
202305,A,Y,76,5k~10k,1,164,133,105,1,score válido,score válido,score válido
202305,A,X,46,,0,854,92,639,1,score válido,score válido,score válido
202305,A,X,99,3k~5k,0,330,507,94,1,score válido,score válido,score válido
202305,B,X,83,30k+,0,45,879,0,1,score válido,score válido,score válido
202305,A,Y,98,5k~10k,0,384,-2,280,1,score válido,score especial - no hit,score válido
202305,A,Y,36,30k+,1,544,36,509,1,score válido,score válido,score válido
202305,A,Y,41,5k~10k,0,473,657,44,1,score válido,score válido,score válido
202305,A,Y,15,1k~3k,0,559,355,273,1,score válido,score válido,score válido
202305,B,X,27,<1k,1,882,892,399,1,score válido,score válido,score válido
202305,A,Y,20,10k~20k,0,19,528,0,1,score válido,score válido,score válido
202305,A,Y,27,5k~10k,0,787,40,536,1,score válido,score válido,score válido
202305,A,Y,92,3k~5k,1,369,-2,299,1,score válido,score especial - no hit,score válido
202305,B,Y,86,3k~5k,1,378,428,250,1,score válido,score válido,score válido
202305,B,Y,81,5k~10k,1,586,385,344,1,score válido,score válido,score válido
202305,B,X,51,5k~10k,1,590,471,279,1,score válido,score válido,score válido
202305,B,X,90,1k~3k,1,96,418,0,1,score válido,score válido,score válido
202305,A,Y,22,30k+,0,630,594,107,1,score válido,score válido,score válido
202305,A,Y,34,10k~20k,0,167,899,0,1,score válido,score válido,score válido
202305,B,X,76,5k~10k,0,288,751,0,1,score válido,score válido,score válido
202305,A,Y,37,3k~5k,1,478,520,221,1,score válido,score válido,score válido
202305,B,Y,82,,0,664,518,272,1,score válido,score válido,score válido
202305,B,X,39,<1k,0,755,983,105,1,score válido,score válido,score válido
202305,B,Y,46,5k~10k,0,716,941,125,1,score válido,score válido,score válido
202305,A,X,72,,0,515,140,290,1,score válido,score válido,score válido
202305,B,Y,39,5k~10k,0,161,629,0,1,score válido,score válido,score válido
202305,B,Y,83,5k~10k,0,674,298,333,1,score válido,score válido,score válido
202305,B,Y,24,10k~20k,0,977,183,521,1,score válido,score válido,score válido
202305,A,X,78,<1k,0,815,942,262,1,score válido,score válido,score válido
202305,B,X,45,1k~3k,0,425,67,316,1,score válido,score válido,score válido
202305,B,Y,18,20k~30k,0,454,7,338,1,score válido,score válido,score válido
202305,A,Y,71,5k~10k,0,954,460,510,1,score válido,score válido,score válido
202305,B,Y,85,,0,58,527,0,1,score válido,score válido,score válido
202305,A,Y,48,3k~5k,1,589,89,447,1,score válido,score válido,score válido
202305,B,X,35,3k~5k,1,132,947,0,1,score válido,score válido,score válido
202305,A,X,97,5k~10k,0,66,73,0,1,score válido,score válido,score válido
202305,B,Y,21,1k~3k,0,277,716,0,1,score válido,score válido,score válido
202305,B,Y,72,1k~3k,0,221,352,0,1,score válido,score válido,score válido
202305,A,Y,47,30k+,1,35,248,0,1,score válido,score válido,score válido
202305,B,Y,56,20k~30k,0,852,195,500,1,score válido,score válido,score válido
202305,A,Y,67,5k~10k,0,834,159,485,1,score válido,score válido,score válido
202305,A,X,99,3k~5k,0,678,518,302,1,score válido,score válido,score válido
202305,B,Y,69,5k~10k,0,766,25,540,1,score válido,score válido,score válido
202305,A,Y,64,1k~3k,1,57,766,0,1,score válido,score válido,score válido
202305,B,X,52,3k~5k,1,265,218,181,0,score válido,score válido,score válido
202305,B,X,95,5k~10k,1,588,423,395,1,score válido,score válido,score válido
202305,A,Y,60,3k~5k,0,891,61,564,1,score válido,score válido,score válido
202305,B,Y,95,3k~5k,1,704,459,366,1,score válido,score válido,score válido
202305,B,X,29,3k~5k,1,7,619,0,1,score válido,score válido,score válido
202305,B,X,22,5k~10k,0,231,30,152,1,score válido,score válido,score válido
202305,A,Y,63,3k~5k,0,398,866,0,1,score válido,score válido,score válido
202305,A,Y,67,5k~10k,0,618,284,278,1,score válido,score válido,score válido
202305,B,X,51,5k~10k,1,662,327,418,1,score válido,score válido,score válido
202305,B,Y,97,3k~5k,1,607,149,427,1,score válido,score válido,score válido
202305,B,X,52,10k~20k,1,61,882,0,1,score válido,score válido,score válido
202305,A,Y,42,<1k,0,756,332,368,1,score válido,score válido,score válido
202305,A,X,75,1k~3k,0,667,283,347,1,score válido,score válido,score válido
202305,A,Y,21,3k~5k,0,205,714,0,1,score válido,score válido,score válido
202305,B,Y,86,,0,491,301,245,1,score válido,score válido,score válido
202305,B,Y,21,<1k,1,248,450,55,1,score válido,score válido,score válido
202305,B,Y,73,5k~10k,1,684,1000,226,1,score válido,score válido,score válido
202305,A,Y,35,1k~3k,0,208,480,0,1,score válido,score válido,score válido
202305,B,Y,39,<1k,0,10,452,0,1,score válido,score válido,score válido
202305,A,X,81,30k+,0,426,794,0,1,score válido,score válido,score válido
202305,A,Y,46,30k+,0,33,23,19,1,score válido,score válido,score válido
202305,B,X,62,1k~3k,0,33,363,0,1,score válido,score válido,score válido
202305,A,Y,69,30k+,0,183,695,0,1,score válido,score válido,score válido
202305,B,X,89,3k~5k,1,718,911,200,1,score válido,score válido,score válido
202305,B,Y,99,<1k,0,943,642,363,1,score válido,score válido,score válido
202305,B,Y,80,1k~3k,0,508,520,110,1,score válido,score válido,score válido
202305,B,X,37,5k~10k,1,675,450,405,1,score válido,score válido,score válido
